date,matchday,home,away,home_score,away_score,btts,total_goals,season,home_form_games_played,home_form_goals_scored,home_form_goals_conceded,home_form_btts_rate,home_form_avg_total_goals,away_form_games_played,away_form_goals_scored,away_form_goals_conceded,away_form_btts_rate,away_form_avg_total_goals,h2h_games,h2h_btts_rate,h2h_avg_goals,home_season_games,home_season_goals_scored,home_season_goals_conceded,home_season_btts_rate,home_season_win_rate,home_season_clean_sheets,home_season_failed_to_score,away_season_games,away_season_goals_scored,away_season_goals_conceded,away_season_btts_rate,away_season_win_rate,away_season_clean_sheets,away_season_failed_to_score,combined_form_btts_rate,combined_form_goals,defense_strength_diff,attack_strength_diff,home_season_avg_goals_for,home_season_avg_goals_against,away_season_avg_goals_for,away_season_avg_goals_against
2021-09-12,,12.30  UC Sampdoria,(1-2)  FC Internazionale Milano,2,2,1,4,2021-22,1,0,2,0.0,2.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,2,0,,,,
2021-09-12,,15.00  Torino FC,(1-0)  US Salernitana 1919,4,0,0,4,2021-22,4,7,11,0.75,4.5,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.375,7,11,7,,,,
2021-09-12,,Spezia Calcio,(0-0)  Udinese Calcio,0,1,0,1,2021-22,5,8,8,0.8,3.2,4,3,4,0.5,1.75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.65,11,4,5,,,,
2021-09-12,,Cagliari Calcio,(1-0)  Genoa CFC,2,3,1,5,2021-22,5,1,4,0.0,1.0,5,2,12,0.2,2.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.1,3,-8,-1,,,,
2021-09-12,,18.00  AC Milan,(1-0)  SS Lazio,2,0,0,2,2021-22,2,3,3,0.0,3.0,4,0,8,0.0,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,-5,3,,,,
2021-09-12,,20.45  AS Roma,(1-0)  US Sassuolo Calcio,2,1,1,3,2021-22,5,9,6,0.6,3.0,3,3,5,0.6666666666666666,2.6666666666666665,0,0.0,0.0,1,3,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.6333333333333333,12,1,6,3.0,1.0,,
2021-09-13,,20.45  Bologna FC 1909,(0-0)  Hellas Verona FC,1,0,0,1,2021-22,3,7,4,0.6666666666666666,3.6666666666666665,5,4,5,0.4,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5333333333333333,11,-1,3,,,,
2021-09-17,,20.45  US Sassuolo Calcio,(0-0)  Torino FC,0,1,0,1,2021-22,5,6,4,0.4,2.0,5,4,3,0.4,1.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,10,1,2,,,,
2021-09-18,,20.45  US Salernitana 1919,(0-0)  Atalanta BC,0,1,0,1,2021-22,1,0,4,0.0,4.0,2,1,1,0.0,1.0,0,0.0,0.0,1,0,4,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,1,3,-1,0.0,4.0,,
2021-09-18,,18.00  FC Internazionale Milano,(3-0)  Bologna FC 1909,6,1,1,7,2021-22,2,3,4,1.0,3.5,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,3,4,3,,,,
2021-09-18,,15.00  Genoa CFC,(0-0)  ACF Fiorentina,1,2,1,3,2021-22,4,10,5,0.5,3.75,2,1,2,0.5,1.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,11,3,9,,,,
2021-09-19,,12.30  Empoli FC,(0-1)  UC Sampdoria,0,3,0,3,2021-22,0,0,0,0.0,0.0,4,8,5,1.0,3.25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,8,-5,-8,,,,
2021-09-19,,15.00  Venezia FC,(0-1)  Spezia Calcio,1,2,1,3,2021-22,0,0,0,0.0,0.0,4,9,4,0.5,3.25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,2,1.0,0.0,0,0,0.25,9,-4,-9,,,2.0,2.0
2021-09-19,,18.00  SS Lazio,(1-0)  Cagliari Calcio,2,2,1,4,2021-22,1,2,1,1.0,3.0,4,4,6,0.75,2.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.875,6,-5,-2,,,,
2021-09-19,,Hellas Verona FC,(0-1)  AS Roma,3,2,1,5,2021-22,5,8,8,0.8,3.2,4,7,10,1.0,4.25,0,0.0,0.0,1,2,3,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.9,15,-2,1,2.0,3.0,,
2021-09-19,,20.45  Juventus FC,(1-0)  AC Milan,1,1,1,2,2021-22,5,9,6,0.4,3.0,1,0,3,0.0,3.0,0,0.0,0.0,1,0,1,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.2,9,3,9,0.0,1.0,,
2021-09-20,,20.45  Udinese Calcio,(0-2)  SSC Napoli,0,4,0,4,2021-22,2,0,2,0.0,1.0,2,4,0,0.0,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4,2,-4,,,,
2021-09-21,,18.30  Bologna FC 1909,(0-0)  Genoa CFC,2,2,1,4,2021-22,0,0,0,0.0,0.0,3,2,5,0.6666666666666666,2.3333333333333335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3333333333333333,2,-5,-2,,,,
2021-09-21,,20.45  ACF Fiorentina,(1-0)  FC Internazionale Milano,1,3,1,4,2021-22,5,6,8,0.6,2.8,4,9,5,1.0,3.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,3,1,1.0,1.0,0,0,0.8,15,3,-3,,,3.0,1.0
2021-09-21,,Atalanta BC,(2-1)  US Sassuolo Calcio,2,1,1,3,2021-22,5,6,4,0.2,2.0,1,4,3,1.0,7.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.6,10,1,2,0.0,0.0,,
2021-09-22,,Cagliari Calcio,(0-1)  Empoli FC,0,2,0,2,2021-22,5,3,6,0.2,1.8,1,1,0,0.0,1.0,0,0.0,0.0,1,2,3,1.0,0.0,0,0,1,1,0,0.0,1.0,1,0,0.1,4,6,2,2.0,3.0,1.0,0.0
2021-09-22,,20.45  AC Milan,(0-0)  Venezia FC,2,0,0,2,2021-22,5,5,4,0.2,1.8,1,0,2,0.0,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,2,0.0,0.0,0,1,0.1,5,2,5,,,0.0,2.0
2021-09-22,,18.30  Spezia Calcio,(1-1)  Juventus FC,2,3,1,5,2021-22,0,0,0,0.0,0.0,5,11,6,1.0,3.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,11,-6,-11,,,,
2021-09-22,,US Salernitana 1919,(1-2)  Hellas Verona FC,2,2,1,4,2021-22,0,0,0,0.0,0.0,1,2,2,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,2,-2,-2,,,,
2021-09-23,,18.30  Torino FC,(0-0)  SS Lazio,1,1,1,2,2021-22,2,2,4,0.5,3.0,2,3,0,0.0,1.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.25,5,4,-1,,,,
2021-09-23,,UC Sampdoria,(0-2)  SSC Napoli,0,4,0,4,2021-22,5,5,5,0.4,2.0,3,8,0,0.0,2.6666666666666665,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,4,0,0.0,1.0,1,0,0.2,13,5,-3,0.0,0.0,4.0,0.0
2021-09-23,,20.45  AS Roma,(1-0)  Udinese Calcio,1,0,0,1,2021-22,5,8,6,0.6,2.8,2,2,5,1.0,3.5,0,0.0,0.0,2,5,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.8,10,1,6,2.5,1.0,,
2021-09-25,,15.00  Spezia Calcio,(0-0)  AC Milan,1,2,1,3,2021-22,4,7,7,1.0,3.5,2,2,4,0.5,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.75,9,3,5,,,,
2021-09-25,,18.00  FC Internazionale Milano,(1-2)  Atalanta BC,2,2,1,4,2021-22,3,9,5,1.0,4.666666666666667,1,2,1,1.0,3.0,0,0.0,0.0,1,6,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,11,4,7,6.0,1.0,,
2021-09-25,,20.45  Genoa CFC,(0-1)  Hellas Verona FC,3,3,1,6,2021-22,3,4,4,1.0,2.6666666666666665,3,5,6,1.0,3.6666666666666665,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,9,-2,-1,,,,
2021-09-26,,20.45  SSC Napoli,(1-0)  Cagliari Calcio,2,0,0,2,2021-22,5,13,6,1.0,3.8,5,6,8,0.8,2.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,2,1.0,0.0,0,0,0.9,19,-2,7,,,2.0,2.0
2021-09-26,,18.00  SS Lazio,(2-1)  AS Roma,3,2,1,5,2021-22,2,4,3,1.0,3.5,1,1,3,1.0,4.0,0,0.0,0.0,1,2,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,5,0,3,2.0,2.0,,
2021-09-26,,US Sassuolo Calcio,(0-0)  US Salernitana 1919,1,0,0,1,2021-22,5,7,8,0.8,3.0,1,2,3,1.0,5.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,3,1.0,0.0,0,0,0.9,9,5,5,,,2.0,3.0
2021-09-26,,15.00  Empoli FC,(2-1)  Bologna FC 1909,4,2,1,6,2021-22,1,1,2,1.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,1,2,1,1.0,2.0,,
2021-09-26,,12.30  Juventus FC,(2-1)  UC Sampdoria,3,2,1,5,2021-22,1,2,0,0.0,2.0,1,1,3,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,3,-3,1,,,,
2021-09-26,,Udinese Calcio,(0-1)  ACF Fiorentina,0,1,0,1,2021-22,5,3,2,0.0,1.0,4,8,5,0.75,3.25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,1,1.0,1.0,0,0,0.375,11,-3,-5,,,2.0,1.0
2021-09-27,,20.45  Venezia FC,(0-0)  Torino FC,1,1,1,2,2021-22,0,0,0,0.0,0.0,5,5,2,0.4,1.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,0,0.0,1.0,1,0,0.2,5,-2,-5,,,1.0,0.0
2021-10-01,,20.45  Cagliari Calcio,(1-0)  Venezia FC,1,1,1,2,2021-22,3,4,6,0.3333333333333333,3.3333333333333335,1,0,3,0.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,3,0.0,0.0,0,1,0.16666666666666666,4,3,4,,,0.0,3.0
2021-10-02,,15.05  US Salernitana 1919,(0-0)  Genoa CFC,1,0,0,1,2021-22,0,0,0,0.0,0.0,4,4,7,0.75,2.75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,2,1.0,0.0,0,0,0.375,4,-7,-4,,,2.0,2.0
2021-10-02,,18.00  Torino FC,(0-0)  Juventus FC,0,1,0,1,2021-22,4,7,6,0.75,3.25,3,4,3,0.6666666666666666,2.3333333333333335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7083333333333333,11,3,3,,,,
2021-10-02,,20.45  US Sassuolo Calcio,(1-0)  FC Internazionale Milano,1,2,1,3,2021-22,5,3,2,0.2,1.0,5,12,6,1.0,3.6,0,0.0,0.0,1,0,1,0.0,0.0,0,1,2,6,2,1.0,1.0,0,0,0.6,15,-4,-9,0.0,1.0,3.0,1.0
2021-10-03,,20.45  Atalanta BC,(0-2)  AC Milan,2,3,1,5,2021-22,4,9,5,0.5,3.5,3,12,2,0.6666666666666666,4.666666666666667,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5833333333333333,21,3,-3,1.0,2.0,,
2021-10-03,,18.05  ACF Fiorentina,(1-1)  SSC Napoli,1,2,1,3,2021-22,1,1,0,0.0,1.0,2,3,4,1.0,3.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,4,-4,-2,,,,
2021-10-03,,18.00  AS Roma,(1-0)  Empoli FC,2,0,0,2,2021-22,2,6,0,0.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,6,0,6,,,,
2021-10-03,,15.00  UC Sampdoria,(1-2)  Udinese Calcio,3,3,1,6,2021-22,2,5,2,1.0,3.5,1,4,2,1.0,6.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,9,0,1,,,,
2021-10-03,,12.30  Bologna FC 1909,(2-0)  SS Lazio,3,0,0,3,2021-22,2,6,5,1.0,5.5,3,3,11,0.6666666666666666,4.666666666666667,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.8333333333333333,9,-6,3,,,,
2021-10-03,,Hellas Verona FC,(3-0)  Spezia Calcio,4,0,0,4,2021-22,5,9,9,0.8,3.6,0,0,0,0.0,0.0,0,0.0,0.0,2,5,5,1.0,0.5,0,0,0,0,0,0.0,0.0,0,0,0.4,9,9,9,2.5,2.5,,
2021-10-16,,15.00  Spezia Calcio,(0-1)  US Salernitana 1919,2,1,1,3,2021-22,5,8,9,1.0,3.4,0,0,0,0.0,0.0,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,8,9,8,1.0,2.0,,
2021-10-16,,18.00  SS Lazio,(0-1)  FC Internazionale Milano,3,1,1,4,2021-22,3,7,5,1.0,4.0,4,7,1,0.25,2.0,0,0.0,0.0,2,5,4,1.0,0.5,0,0,0,0,0,0.0,0.0,0,0,0.625,14,4,0,2.5,2.0,,
2021-10-16,,20.50  AC Milan,(0-2)  Hellas Verona FC,3,2,1,5,2021-22,0,0,0,0.0,0.0,1,3,0,0.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,0,-3,,,,
2021-10-17,,18.05  SSC Napoli,(0-0)  Torino FC,1,0,0,1,2021-22,0,0,0,0.0,0.0,5,5,2,0.4,1.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,2,1,0.5,0.5,1,0,0.2,5,-2,-5,,,1.0,0.5
2021-10-17,,Empoli FC,(1-2)  Atalanta BC,1,4,1,5,2021-22,1,1,3,1.0,4.0,2,4,3,1.0,3.5,0,0.0,0.0,1,1,3,1.0,0.0,0,0,1,2,2,1.0,0.0,0,0,1.0,5,0,-3,1.0,3.0,2.0,2.0
2021-10-17,,20.45  Juventus FC,(1-0)  AS Roma,1,0,0,1,2021-22,5,7,7,0.6,2.8,4,0,10,0.0,2.5,0,0.0,0.0,2,1,2,0.5,0.0,0,1,0,0,0,0.0,0.0,0,0,0.3,7,-3,7,0.5,1.0,,
2021-10-17,,15.00  Udinese Calcio,(0-0)  Bologna FC 1909,1,1,1,2,2021-22,3,2,3,0.6666666666666666,1.6666666666666667,3,2,4,0.6666666666666666,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.6666666666666666,4,-1,0,,,,
2021-10-17,,12.30  Cagliari Calcio,(1-0)  UC Sampdoria,3,1,1,4,2021-22,2,5,4,1.0,4.5,3,2,6,0.3333333333333333,2.6666666666666665,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.6666666666666666,7,-2,3,,,,
2021-10-17,,Genoa CFC,(1-2)  US Sassuolo Calcio,2,2,1,4,2021-22,5,5,6,0.8,2.2,0,0,0,0.0,0.0,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,5,6,5,1.0,2.0,,
2021-10-18,,20.45  Venezia FC,(1-0)  ACF Fiorentina,1,0,0,1,2021-22,1,1,1,1.0,2.0,4,2,10,0.5,3.0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,1,1,3,1.0,0.0,0,0,0.75,3,-9,-1,1.0,1.0,1.0,3.0
2021-10-22,,18.35  Torino FC,(2-0)  Genoa CFC,3,2,1,5,2021-22,0,0,0,0.0,0.0,3,4,11,0.6666666666666666,5.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,4,0.0,0.0,0,1,0.3333333333333333,4,-11,-4,,,0.0,4.0
2021-10-22,,20.45  UC Sampdoria,(2-0)  Spezia Calcio,2,1,1,3,2021-22,5,8,4,0.4,2.4,0,0,0,0.0,0.0,0,0.0,0.0,1,0,1,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.2,8,4,8,0.0,1.0,,
2021-10-23,,15.00  US Salernitana 1919,(0-4)  Empoli FC,2,4,1,6,2021-22,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-10-23,,18.00  US Sassuolo Calcio,(1-1)  Venezia FC,3,1,1,4,2021-22,2,4,2,1.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,4,2,4,,,,
2021-10-23,,20.45  Bologna FC 1909,(0-2)  AC Milan,2,4,1,6,2021-22,4,8,4,0.5,3.0,4,15,4,0.75,4.75,0,0.0,0.0,1,1,0,0.0,1.0,1,0,1,3,2,1.0,1.0,0,0,0.625,23,0,-7,1.0,0.0,3.0,2.0
2021-10-24,,20.50  FC Internazionale Milano,(1-0)  Juventus FC,1,1,1,2,2021-22,1,3,1,1.0,4.0,4,3,5,0.5,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.75,6,-4,0,,,,
2021-10-24,,12.30  Atalanta BC,(0-0)  Udinese Calcio,1,1,1,2,2021-22,1,5,2,1.0,7.0,5,4,4,0.4,1.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,0,0.0,1.0,1,0,0.7,9,-2,1,,,1.0,0.0
2021-10-24,,15.00  Hellas Verona FC,(2-0)  SS Lazio,4,1,1,5,2021-22,2,2,1,0.5,1.5,4,3,14,0.5,4.25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,3,0.0,0.0,0,1,0.5,5,-13,-1,,,0.0,3.0
2021-10-24,,ACF Fiorentina,(2-0)  Cagliari Calcio,3,0,0,3,2021-22,5,4,3,0.6,1.4,1,0,2,0.0,2.0,0,0.0,0.0,1,2,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.3,4,1,4,2.0,1.0,,
2021-10-24,,18.00  AS Roma,SSC Napoli,0,0,0,0,2021-22,3,8,0,0.0,2.6666666666666665,1,2,0,0.0,2.0,0,0.0,0.0,1,2,0,0.0,1.0,1,0,1,2,0,0.0,1.0,1,0,0.0,10,0,6,2.0,0.0,2.0,0.0
2021-10-26,,20.45  AC Milan,(1-0)  Torino FC,1,0,0,1,2021-22,5,6,1,0.0,1.4,4,4,6,0.75,2.5,0,0.0,0.0,1,2,0,0.0,1.0,1,0,1,1,2,1.0,0.0,0,0,0.375,10,-5,2,2.0,0.0,1.0,2.0
2021-10-26,,18.30  Venezia FC,(1-0)  US Salernitana 1919,1,2,1,3,2021-22,0,0,0,0.0,0.0,1,0,4,0.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,4,0.0,0.0,0,1,0.0,0,-4,0,,,0.0,4.0
2021-10-26,,Spezia Calcio,(0-0)  Genoa CFC,1,1,1,2,2021-22,5,8,9,0.8,3.4,5,4,8,0.6,2.4,0,0.0,0.0,1,0,1,0.0,0.0,0,1,2,2,3,0.5,0.0,0,1,0.7,12,1,4,0.0,1.0,1.0,1.5
2021-10-27,,18.30  Udinese Calcio,(1-0)  Hellas Verona FC,1,1,1,2,2021-22,3,5,2,0.3333333333333333,2.3333333333333335,3,1,4,0.3333333333333333,1.6666666666666667,0,0.0,0.0,2,5,2,0.5,0.5,1,0,0,0,0,0.0,0.0,0,0,0.3333333333333333,6,-2,4,2.5,1.0,,
2021-10-27,,Juventus FC,(0-1)  US Sassuolo Calcio,1,2,1,3,2021-22,0,0,0,0.0,0.0,5,11,5,0.6,3.2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,3,2,1.0,1.0,0,0,0.3,11,-5,-11,,,3.0,2.0
2021-10-27,,18.35  UC Sampdoria,(1-2)  Atalanta BC,1,3,1,4,2021-22,0,0,0,0.0,0.0,3,8,4,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,6,3,1.0,0.5,0,0,0.5,8,-4,-8,,,3.0,1.5
2021-10-27,,20.45  SS Lazio,(0-0)  ACF Fiorentina,1,0,0,1,2021-22,5,10,0,0.0,2.0,3,3,3,0.6666666666666666,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,1,1.0,1.0,0,0,0.3333333333333333,13,-3,7,,,2.0,1.0
2021-10-27,,Empoli FC,(0-1)  FC Internazionale Milano,0,2,0,2,2021-22,2,2,7,1.0,4.5,5,8,4,0.4,2.4,0,0.0,0.0,2,2,7,1.0,0.0,0,0,1,1,3,1.0,0.0,0,0,0.7,10,3,-6,1.0,3.5,1.0,3.0
2021-10-27,,Cagliari Calcio,(0-0)  AS Roma,1,2,1,3,2021-22,5,2,8,0.2,2.0,3,7,1,0.3333333333333333,2.6666666666666665,0,0.0,0.0,2,2,5,0.5,0.0,0,1,1,4,0,0.0,1.0,1,0,0.26666666666666666,9,7,-5,1.0,2.5,4.0,0.0
2021-10-28,,20.45  SSC Napoli,(2-0)  Bologna FC 1909,3,0,0,3,2021-22,5,14,5,0.8,3.8,3,4,10,0.6666666666666666,4.666666666666667,0,0.0,0.0,1,2,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.7333333333333334,18,-5,10,2.0,0.0,,
2021-10-30,,15.00  Atalanta BC,(1-1)  SS Lazio,2,2,1,4,2021-22,4,6,10,1.0,4.0,2,2,4,1.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,8,6,4,,,,
2021-10-30,,18.00  Hellas Verona FC,(2-0)  Juventus FC,2,1,1,3,2021-22,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-10-30,,20.50  Torino FC,(1-0)  UC Sampdoria,3,0,0,3,2021-22,1,1,1,1.0,2.0,4,3,9,0.5,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,3,1.0,0.0,0,0,0.75,4,-8,-2,,,1.0,3.0
2021-10-31,,20.45  AS Roma,(0-1)  AC Milan,1,2,1,3,2021-22,5,8,4,0.4,2.4,5,10,1,0.2,2.2,1,1.0,3.0,3,6,2,0.6666666666666666,1.0,1,0,1,1,0,0.0,1.0,1,0,0.30000000000000004,18,3,-2,2.0,0.6666666666666666,1.0,0.0
2021-10-31,,18.05  US Salernitana 1919,(0-0)  SSC Napoli,0,1,0,1,2021-22,0,0,0,0.0,0.0,5,7,5,0.2,2.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.1,7,-5,-7,,,,
2021-10-31,,15.05  ACF Fiorentina,(1-0)  Spezia Calcio,3,0,0,3,2021-22,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-10-31,,15.00  US Sassuolo Calcio,(1-0)  Empoli FC,1,2,1,3,2021-22,4,8,7,0.75,3.75,1,0,2,0.0,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,2,0.0,0.0,0,1,0.375,8,5,8,,,0.0,2.0
2021-10-31,,12.30  FC Internazionale Milano,(0-0)  Udinese Calcio,2,0,0,2,2021-22,2,7,2,0.5,4.5,5,5,4,0.6,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,2,1,0.5,0.5,1,0,0.55,12,-2,2,,,1.0,0.5
2021-10-31,,Genoa CFC,Venezia FC,0,0,0,0,2021-22,5,7,8,1.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,2,3,4,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,7,8,7,1.5,2.0,,
2021-11-01,,20.45  Bologna FC 1909,(0-0)  Cagliari Calcio,2,0,0,2,2021-22,5,10,8,0.6,3.6,5,4,4,0.2,1.6,0,0.0,0.0,2,3,4,0.5,0.5,1,0,0,0,0,0.0,0.0,0,0,0.4,14,4,6,1.5,2.0,,
2021-11-05,,20.45  Empoli FC,(0-1)  Genoa CFC,2,2,1,4,2021-22,0,0,0,0.0,0.0,2,3,0,0.0,1.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,0,-3,,,,
2021-11-06,,15.00  Spezia Calcio,(0-0)  Torino FC,1,0,0,1,2021-22,5,9,8,1.0,3.4,5,4,3,0.4,1.4,0,0.0,0.0,2,3,3,1.0,0.5,0,0,3,2,2,0.3333333333333333,0.3333333333333333,1,1,0.7,13,5,5,1.5,1.5,0.6666666666666666,0.6666666666666666
2021-11-06,,18.00  Juventus FC,(0-0)  ACF Fiorentina,1,0,0,1,2021-22,3,7,3,0.6666666666666666,3.3333333333333335,4,3,4,0.5,1.75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,2,2,0.5,0.5,0,1,0.5833333333333333,10,-1,4,,,1.0,1.0
2021-11-06,,20.45  Cagliari Calcio,(1-2)  Atalanta BC,1,2,1,3,2021-22,4,5,7,0.5,3.0,4,11,5,1.0,4.0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,3,9,4,1.0,0.6666666666666666,0,0,0.75,16,2,-6,1.0,1.0,3.0,1.3333333333333333
2021-11-07,,SS Lazio,(2-0)  US Salernitana 1919,3,0,0,3,2021-22,1,2,1,1.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,2,1,2,,,,
2021-11-07,,20.45  AC Milan,(1-1)  FC Internazionale Milano,1,1,1,2,2021-22,5,5,1,0.0,1.2,1,1,1,1.0,2.0,0,0.0,0.0,2,3,0,0.0,1.0,2,0,0,0,0,0.0,0.0,0,0,0.5,6,0,4,1.5,0.0,,
2021-11-07,,18.00  SSC Napoli,(1-1)  Hellas Verona FC,1,1,1,2,2021-22,5,8,3,0.4,2.2,2,3,4,1.0,3.5,0,0.0,0.0,1,2,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.7,11,-1,5,2.0,1.0,,
